countryCode,group,sdg,seriesCode,meanGap,gapClosureChange,gapClosureElasticity,instrumental
GTM,LAC,13,sdg13_co2import,-7.077898365484758,-21.663018258371544,-0.6572859493911839,1
GTM,LAC,14,sdg14_cleanwat,-13.419531749677338,-9.001284742909359,-0.2731114343079682,1
GTM,LAC,14,sdg14_cpma,14.451643409814741,31.815734189037794,0.965333399187711,1
GTM,LAC,14,sdg14_fishstocks,13.976934031884536,30.180007459503674,0.915703186834874,1
GTM,LAC,14,sdg14_trawl,0.5758659165562285,39.18583313252189,1.1889523992456956,1
GTM,LAC,15,sdg15_cpfa,3.7560980334780503,24.85339037253362,0.7540862538989737,1
GTM,LAC,15,sdg15_cpta,6.7359004433773855,-2.2327417234852502,-0.06774447336761048,1
GTM,LAC,15,sdg15_redlist,-4.6484108383323175,-6.955290916309733,-0.21103315053763783,1
GTM,LAC,16,sdg16_homicides,15.634223568076333,10.936044780953514,0.3318147310177209,1
GTM,LAC,16,sdg16_rsf,4.1320916545966035,22.027271035357753,0.6683378826667896,1
GTM,LAC,17,sdg17_govex,8.084309151834102,27.61193223154327,0.837784230935659,1
GTM,LAC,17,sdg17_govrev,1.1418693401661684,30.600080406734612,0.928448781314883,1
GUY,LAC,1,sdg1_320pov,-22.11508909554325,-2.095279722421098,-0.23443477743891053,1
GUY,LAC,1,sdg1_wpc,-21.321835540782665,-6.841060511665492,-0.7654264398861487,1
GUY,LAC,2,sdg2_crlyld,5.4819247972379355,8.523853825471923,0.9537093081716518,1
GUY,LAC,2,sdg2_obesity,-24.522301204971964,-1.8674098131376915,-0.20893907350199056,1
GUY,LAC,2,sdg2_snmi,1.4764727045983084,12.142475238348183,1.3585863737421977,1
GUY,LAC,2,sdg2_stunting,11.474440470495217,7.233133351645631,0.8092943339897468,1
GUY,LAC,2,sdg2_trophic,39.84322632822901,9.825827462937662,1.099383366229121,1
GUY,LAC,2,sdg2_undernsh,8.809864163801373,11.28908644755771,1.2631031744838896,1
GUY,LAC,2,sdg2_wasting,12.258849216867041,2.931766440537559,0.32802685275649224,1
GUY,LAC,3,sdg3_births,-10.847376834447719,-4.913073847684654,-0.5497095980540406,1
GUY,LAC,3,sdg3_fertility,17.999489162713278,7.3432113006322215,0.8216106367704487,1
GUY,LAC,3,sdg3_hiv,49.55701929600879,4.417080247731666,0.49421431120912074,1
GUY,LAC,3,sdg3_matmort,23.76948882606744,9.337238445693444,1.0447165566900156,1
GUY,LAC,3,sdg3_neonat,22.79917436615334,3.764063792034327,0.42115019198094616,1
GUY,LAC,3,sdg3_tb,-4.006610960996726,-8.378401543323063,-0.9374350737443039,1
GUY,LAC,3,sdg3_traffic,7.0159430294197245,10.239520180433361,1.1456702457881605,1
GUY,LAC,3,sdg3_u5mort,29.684740632928765,4.950186827629658,0.553862061851785,1
GUY,LAC,3,sdg3_vac,96.3426973755865,0.8596173776316591,0.09618009779373822,1
GUY,LAC,4,sdg4_primary,95.83772504441228,0.17847496680330127,0.019969046935939344,1
GUY,LAC,5,sdg5_edat,100.0,0.0,,1
GUY,LAC,5,sdg5_lfpr,27.228909193752003,4.866847308271294,0.54453744449231,1
GUY,LAC,5,sdg5_parl,59.392129382459615,5.466010101885291,0.6115760335014503,1
GUY,LAC,6,sdg6_sanita,28.71284173685722,5.056506904907474,0.5657579072547615,1
GUY,LAC,6,sdg6_scarcew,-2.780642495292085,-3.9041295116206887,-0.43682173952978953,1
GUY,LAC,6,sdg6_water,93.21436366185921,1.9458901616542035,0.21772001231455973,1
GUY,LAC,7,sdg7_cleanfuel,93.45669954376899,0.7775723586840371,0.08700031833463487,1
GUY,LAC,7,sdg7_elecac,95.88473187317011,0.43028511471113473,0.04814335480993495,1
GUY,LAC,8,sdg8_gdpgrowth,100.0,0.0,,0
GUY,LAC,8,sdg8_impacc,84.34927549046482,1.5824871883782536,0.17705990653062006,1
GUY,LAC,8,sdg8_unemp,-12.386798356786288,-2.3349605374267375,-0.26125196939707857,0
GUY,LAC,9,sdg9_articles,0.07975105500462876,7.26536955904314,0.812901149836739,1
GUY,LAC,9,sdg9_intuse,22.313734771223704,9.433785620268617,1.0555189403248522,1
GUY,LAC,9,sdg9_mobuse,5.278320423228866,4.628429967544819,0.5178616190105442,1
GUY,LAC,11,sdg11_pipedwat,34.42509382685991,9.092736440431102,1.017359935722572,1
GUY,LAC,11,sdg11_pm25,20.229279196289486,8.991447417045693,1.0060270003630276,1
GUY,LAC,13,sdg13_co2gcp,-11.13854297441792,-8.263136776505156,-0.9245384329443442,1
GUY,LAC,13,sdg13_co2import,-12.31935477671724,-9.97418223946807,-1.1159823523433559,1
GUY,LAC,14,sdg14_cleanwat,-11.977306806229237,-4.006625093421629,-0.4482896732146581,1
GUY,LAC,14,sdg14_fishstocks,-24.29999003855885,-5.904825603496961,-0.6606738285863971,1
GUY,LAC,14,sdg14_trawl,-10.565795986255333,-4.627014284949142,-0.517703222386604,1
GUY,LAC,15,sdg15_redlist,-1.220916896213553,-2.7410903799761455,-0.30669266079047114,1
GUY,LAC,16,sdg16_homicides,-20.098465857561965,-7.889296985851341,-0.8827105819028295,1
GUY,LAC,16,sdg16_rsf,3.8503424503428807,12.544642762247383,1.4035837327819365,1
GUY,LAC,17,sdg17_govex,-4.551525786021116,-4.460048280645428,-0.4990218799195582,1
HND,LAC,1,sdg1_320pov,3.231682733499275,24.748111995701105,0.6955664972990676,1
HND,LAC,1,sdg1_wpc,-1.2471007091843012,-14.93634009855179,-0.4197983978180618,1
HND,LAC,2,sdg2_crlyld,5.240147670603812,28.732238885861285,0.8075437336339091,1
HND,LAC,2,sdg2_obesity,-24.473772201695667,-5.710058524631513,-0.16048599618591253,1
HND,LAC,2,sdg2_snmi,3.037129474039324,30.730083273360876,0.8636948300489841,1
HND,LAC,2,sdg2_stunting,21.10640599649647,15.352577119568481,0.43149708929016556,1
HND,LAC,2,sdg2_trophic,11.604528214547527,31.071895749941575,0.8733017571192049,1
HND,LAC,2,sdg2_undernsh,27.348408867070383,30.355068186463384,0.8531547156971134,1
HND,LAC,2,sdg2_wasting,9.966946984028501,13.921116709736303,0.3912646908162048,1
HND,LAC,3,sdg3_fertility,31.35560298291985,16.42452122049504,0.4616249795999961,1
HND,LAC,3,sdg3_hiv,96.29224202515627,2.1787354374326244,0.061235191477216774,1
HND,LAC,3,sdg3_matmort,16.505092853219494,22.276864729861433,0.6261100149234188,1
HND,LAC,3,sdg3_neonat,52.51884658431752,15.80062191486283,0.44408976500417974,1
HND,LAC,3,sdg3_swb,0.00026761983334955275,3.984787597821713,0.11199580607923032,1
HND,LAC,3,sdg3_tb,94.12255566104115,4.014758051750696,0.11283815088781479,1
HND,LAC,3,sdg3_traffic,-3.4925422163692987,-20.501985524781897,-0.5762255424424241,1
HND,LAC,3,sdg3_u5mort,73.47134312250691,17.52328024813605,0.49250652597269484,1
HND,LAC,3,sdg3_vac,-28.132412911962668,-11.562748374916643,-0.3249807657120799,1
HND,LAC,4,sdg4_primary,-9.463360689036415,-13.534050359952685,-0.3803858655875129,1
HND,LAC,4,sdg4_second,-7.207772430017911e-05,-20.441845389980635,-0.5745352533844921,1
HND,LAC,5,sdg5_edat,100.0,0.0,,1
HND,LAC,5,sdg5_lfpr,14.303029769089148,9.665577825192129,0.27165919216012363,1
HND,LAC,5,sdg5_parl,18.890096070178863,22.867136206667098,0.64270009111382,1
HND,LAC,6,sdg6_sanita,62.61171655312666,14.691717616833566,0.4129230772764824,1
HND,LAC,6,sdg6_scarcew,8.638684747998138,30.183781702588927,0.848340565040129,1
HND,LAC,6,sdg6_water,95.53524213296986,3.5647800311846356,0.1001911402519703,1
HND,LAC,7,sdg7_cleanfuel,30.73913170456988,13.697969343669278,0.38499294645753557,1
HND,LAC,7,sdg7_co2twh,13.430793700879306,24.556241907538176,0.6901738271356574,1
HND,LAC,7,sdg7_elecac,94.22929643112006,3.8053116461676586,0.10695148354411683,1
HND,LAC,8,sdg8_gdpgrowth,-57.17824135514,-0.8107358075200832,-0.02278641158443245,0
HND,LAC,8,sdg8_impacc,-2.369688468655462,-13.630010037894232,-0.3830828930245691,1
HND,LAC,8,sdg8_unemp,-29.899581549898958,-2.6200732665274957,-0.07363936226658521,0
HND,LAC,9,sdg9_articles,0.07677712184724905,26.80931369874578,0.7534983043420735,1
HND,LAC,9,sdg9_intuse,26.953844074991974,17.34123329916139,0.4873899433960409,1
HND,LAC,9,sdg9_mobuse,100.0,-0.5810687504181544,,1
HND,LAC,9,sdg9_rdex,-0.09367013438588145,-3.8971618095397482,-0.10953300961867837,1
HND,LAC,11,sdg11_pipedwat,49.72974025471546,19.08459752235661,0.5363886608115371,1
HND,LAC,11,sdg11_pm25,38.977015949328184,23.88549891907837,0.6713220314450633,1
HND,LAC,11,sdg11_transport,25.810631740722158,36.00068510439895,1.0118295263405648,1
HND,LAC,13,sdg13_co2gcp,-13.880759905361796,-17.033188038625102,-0.47873207232619824,1
HND,LAC,13,sdg13_co2import,-1.2090695327845902,-28.494669177875846,-0.800866637228474,1
HND,LAC,14,sdg14_cleanwat,-4.6743065438677345,-10.763778665870774,-0.302525050218889,1
HND,LAC,14,sdg14_cpma,12.397844771542077,19.71240172968088,0.5540336259528785,1
HND,LAC,14,sdg14_fishstocks,-12.09297775294984,-28.603932789904054,-0.8039375829197619,1
HND,LAC,14,sdg14_trawl,15.622035643774279,19.838093230205494,0.5575662912638871,1
HND,LAC,15,sdg15_cpta,2.742953053206343,26.014968985644725,0.7311725782488787,1
HND,LAC,15,sdg15_redlist,-6.6942784386060605,-6.243013430171608,-0.1754651419457698,1
HND,LAC,16,sdg16_homicides,19.539954149922846,30.125301183759035,0.8466969208845746,1
HND,LAC,16,sdg16_rsf,-30.809482657066734,-4.406658678231182,-0.12385284752801475,1
HND,LAC,17,sdg17_govex,24.117741955705274,37.25016718947271,1.0469472709791723,1
HND,LAC,17,sdg17_govrev,8.958052882011703,-24.222878211611174,-0.6808043601499376,1
HRV,E. Europe & C. Asia,1,sdg1_320pov,3.501626379010503,8.559435737488492,2.020515193684767,1
HRV,E. Europe & C. Asia,1,sdg1_wpc,-2.8767869688698156,-3.2035058244460846,-0.7562101509801377,1
HRV,E. Europe & C. Asia,2,sdg2_crlyld,100.0,0.0,,1
HRV,E. Europe & C. Asia,2,sdg2_obesity,-17.36995170931337,-0.5083797354979244,-0.12000662324458278,1
HRV,E. Europe & C. Asia,2,sdg2_snmi,25.126886023450478,2.4874601334880397,0.5871825138408523,1
HRV,E. Europe & C. Asia,2,sdg2_stunting,15.19057373278926,0.08052164017031406,0.019007701252077534,1
HRV,E. Europe & C. Asia,2,sdg2_trophic,-4.160249001231908,-4.217842800097549,-0.9956515503522648,1
HRV,E. Europe & C. Asia,2,sdg2_undernsh,74.52127243181107,1.3417670712420524,0.3167335834950677,1
HRV,E. Europe & C. Asia,2,sdg2_wasting,1.2948045638450867,7.268202564673406,1.7157104934361276,1
HRV,E. Europe & C. Asia,3,sdg3_fertility,89.58988596439887,3.7038917399080007,0.8743297766078572,1
HRV,E. Europe & C. Asia,3,sdg3_hiv,-22.71522230383094,-2.322485310673062,-0.548239042998121,1
HRV,E. Europe & C. Asia,3,sdg3_matmort,15.535440747166662,4.431919198148044,1.0461857944468704,1
HRV,E. Europe & C. Asia,3,sdg3_neonat,63.87834412442393,2.177923600591774,0.5141142314331475,1
HRV,E. Europe & C. Asia,3,sdg3_swb,33.636920627704804,6.1908473233788195,1.461393187857483,1
HRV,E. Europe & C. Asia,3,sdg3_tb,97.71296871672334,0.18954590468413526,0.044743648069889466,1
HRV,E. Europe & C. Asia,3,sdg3_traffic,51.69573544736019,4.953438623111226,1.1692941340918197,1
HRV,E. Europe & C. Asia,3,sdg3_u5mort,93.66986123669885,2.33712767056066,0.5516954753532021,1
HRV,E. Europe & C. Asia,3,sdg3_vac,-9.05312018902109,-2.042056007209636,-0.48204172745304946,1
HRV,E. Europe & C. Asia,4,sdg4_primary,66.50432786500755,5.309109581065938,1.253252773018499,1
HRV,E. Europe & C. Asia,4,sdg4_second,100.0,0.0,,1
HRV,E. Europe & C. Asia,5,sdg5_edat,29.803643988111016,3.359671621560133,0.7930741891574268,1
HRV,E. Europe & C. Asia,5,sdg5_lfpr,14.163643231407242,6.810726021845459,1.6077199279494512,1
HRV,E. Europe & C. Asia,5,sdg5_parl,24.022454510512848,4.918232901502361,1.1609835751254387,1
HRV,E. Europe & C. Asia,6,sdg6_sanita,4.4390588095228996,1.1191716851292628,0.26418837216587016,1
HRV,E. Europe & C. Asia,6,sdg6_scarcew,-12.142205372860126,-2.6411570643854643,-0.6234637587295585,1
HRV,E. Europe & C. Asia,6,sdg6_water,74.48686153242883,-0.6620415902259129,-0.15627958815602708,1
HRV,E. Europe & C. Asia,7,sdg7_cleanfuel,84.65534268433805,-0.04449962792955457,-0.010504451123008959,1
HRV,E. Europe & C. Asia,7,sdg7_co2twh,9.989795625011977,7.185767924526958,1.696251215043238,1
HRV,E. Europe & C. Asia,8,sdg8_gdpgrowth,-45.70646502063087,-1.489769602850955,-0.3516706252570452,0
HRV,E. Europe & C. Asia,8,sdg8_impacc,-9.211535045296838,-4.631217730078082,-1.0932316189841156,1
HRV,E. Europe & C. Asia,8,sdg8_unemp,63.48279650356897,-2.461518241273859,-0.5810587471605191,0
HRV,E. Europe & C. Asia,9,sdg9_articles,100.0,0.0,,1
HRV,E. Europe & C. Asia,9,sdg9_intuse,93.72157365360948,0.5381174309967763,0.12702641607011217,1
HRV,E. Europe & C. Asia,9,sdg9_mobuse,100.0,0.0,,1
HRV,E. Europe & C. Asia,9,sdg9_rdex,-0.5955875602402738,-3.2518063963935795,-0.7676118417546994,1
HRV,E. Europe & C. Asia,11,sdg11_pipedwat,95.04213250230767,0.011144217590745105,0.002630671186093452,1
HRV,E. Europe & C. Asia,11,sdg11_pm25,21.505981286487007,2.7819244811313064,0.6566929005835033,1
HRV,E. Europe & C. Asia,11,sdg11_transport,-5.88219088006483,-6.099672964935967,-1.4398708373009619,1
HRV,E. Europe & C. Asia,13,sdg13_co2gcp,1.6955370091138011,3.2771498672495545,0.7735943468514933,1
HRV,E. Europe & C. Asia,13,sdg13_co2import,-23.816949218855555,-2.1680935606940213,-0.511793781163167,1
HRV,E. Europe & C. Asia,14,sdg14_cleanwat,-1.9482638013494702,-2.70515696385233,-0.6385713865257154,1
HRV,E. Europe & C. Asia,14,sdg14_cpma,80.02349403844418,3.1615520661489573,0.7463066703452802,1
HRV,E. Europe & C. Asia,14,sdg14_fishstocks,97.44720519215258,-0.21678675155582397,-0.05117404216140901,1
HRV,E. Europe & C. Asia,14,sdg14_trawl,19.510484756212954,4.7442466222474025,1.119912886413139,1
HRV,E. Europe & C. Asia,15,sdg15_cpfa,94.56688874487982,0.4687294930808721,0.11064690378479917,1
HRV,E. Europe & C. Asia,15,sdg15_cpta,80.11159886178646,2.359657081066109,0.5570137016507194,1
HRV,E. Europe & C. Asia,15,sdg15_redlist,-0.4603418234940371,-1.6287069668789127,-0.3844677702556908,1
HRV,E. Europe & C. Asia,16,sdg16_homicides,100.0,0.0,,1
HRV,E. Europe & C. Asia,16,sdg16_rsf,-13.11114925675001,3.4003021041179267,0.8026653012181447,1
HRV,E. Europe & C. Asia,17,sdg17_govex,8.40860184075506,2.9771170978453996,0.7027694948662982,1
HTI,LAC,1,sdg1_320pov,2.4665644486620564,76.55541424987094,0.637538372723595,1
HTI,LAC,1,sdg1_wpc,6.326924383183464,75.409510310176,0.6279955109917498,1
HTI,LAC,2,sdg2_crlyld,1.3377869942065912,78.30788296359599,0.6521325861171847,1
HTI,LAC,2,sdg2_obesity,-29.725593316320943,-14.063176368862663,-0.11711535579006724,1
HTI,LAC,2,sdg2_snmi,5.383491215775271,30.24345197252704,0.2518614959508445,1
HTI,LAC,2,sdg2_stunting,16.891639787485136,11.059384838777145,0.09210037307648514,1
HTI,LAC,2,sdg2_trophic,7.88433302005116,52.87550054400766,0.440336727376915,1
HTI,LAC,2,sdg2_undernsh,3.541461792111933,11.091813652473837,0.09237043383333854,1
HTI,LAC,2,sdg2_wasting,6.908582053843282,36.59560362153343,0.30476096054498797,1
HTI,LAC,3,sdg3_fertility,20.495586334042738,17.296185243042896,0.1440392152824647,1
HTI,LAC,3,sdg3_hiv,90.35638404148068,10.442466484296295,0.08696279884123499,1
HTI,LAC,3,sdg3_matmort,-6.813382126839551,-35.26430151533443,-0.2936741394924713,1
HTI,LAC,3,sdg3_neonat,9.076040216423598,42.38390524640815,0.3529647934797982,1
HTI,LAC,3,sdg3_swb,-0.00018396947476517767,-1.497286095910957,-0.012469102942517818,1
HTI,LAC,3,sdg3_tb,31.10686628395768,35.55396269217738,0.2960863805747664,1
HTI,LAC,3,sdg3_traffic,-0.5760436315525919,-65.44863433681803,-0.545043302827493,1
HTI,LAC,3,sdg3_u5mort,19.51628254274955,26.980400718803107,0.2246874494539783,1
HTI,LAC,3,sdg3_vac,0.16811276983518253,82.474229231979,0.6868290951253953,1
HTI,LAC,5,sdg5_edat,23.666726409690842,36.777546143053755,0.3062761419366096,1
HTI,LAC,5,sdg5_lfpr,21.72473591126014,41.489489936507546,0.3455162793962361,1
HTI,LAC,5,sdg5_parl,-0.00018204393874565739,-80.38055032841974,-0.6693933506485357,1
HTI,LAC,6,sdg6_sanita,16.502105666693232,23.49359073987606,0.1956499844785303,1
HTI,LAC,6,sdg6_scarcew,-7.349577961486808,-40.098737302833726,-0.3339343660904118,1
HTI,LAC,6,sdg6_water,15.58556650415368,27.815687296600935,0.2316435511325475,1
HTI,LAC,7,sdg7_cleanfuel,0.6537445696106259,24.29691690900729,0.2023399261848423,1
HTI,LAC,7,sdg7_co2twh,-6.247860003205941,-61.65950589803927,-0.5134881894162455,1
HTI,LAC,7,sdg7_elecac,10.688003285923397,30.464381686126575,0.25370135497942753,1
HTI,LAC,8,sdg8_gdpgrowth,-23.984101915461764,-3.445332863324747,-0.028692051747063553,0
HTI,LAC,8,sdg8_impacc,-2.3698471573461166,-28.17127023170647,-0.2346047756002976,1
HTI,LAC,8,sdg8_unemp,-20.409320043492873,-1.7737684073048272,-0.01477159303574076,0
HTI,LAC,9,sdg9_articles,0.04096282635677184,59.51387049256247,0.4956197614510985,1
HTI,LAC,9,sdg9_intuse,28.47028036445246,32.29392776913984,0.2689374534842314,1
HTI,LAC,9,sdg9_mobuse,14.50380773361466,57.294769288409505,0.47713952482162936,1
HTI,LAC,11,sdg11_pipedwat,-14.602188022111351,-0.38120353903813176,-0.0031745877980832128,1
HTI,LAC,11,sdg11_pm25,14.316993571768432,37.34661373539782,0.3110152244737195,1
HTI,LAC,11,sdg11_slums,21.119937130778332,13.551647732677376,0.11285544631781672,1
HTI,LAC,11,sdg11_transport,-6.333448399065134e-05,0.8346909288248127,0.0069511412315428015,1
HTI,LAC,13,sdg13_co2gcp,-16.572039576878296,-56.86950364793012,-0.47359799654354356,1
HTI,LAC,13,sdg13_co2import,-13.881063129958427,-41.992520364047266,-0.34970541746499995,1
HTI,LAC,14,sdg14_cleanwat,1.6452304334066525,36.21206181594367,0.3015669001247927,1
HTI,LAC,14,sdg14_fishstocks,-24.308324498689025,-65.82152313336057,-0.5481486470919581,1
HTI,LAC,15,sdg15_redlist,-6.503408412227452,-15.201809757513185,-0.1265976698085069,1
HTI,LAC,16,sdg16_homicides,-26.310001258517147,-15.688927387345709,-0.13065428924021386,1
HTI,LAC,16,sdg16_rsf,-28.06930029962402,-6.296620068684886,-0.05243700855886704,1
HTI,LAC,17,sdg17_govex,7.163814674285119,59.51915782749891,0.4956637933323763,1
HUN,West,1,sdg1_320pov,-7.96712433892377,-4.1736771834608115,-1.0730175205303483,1
HUN,West,1,sdg1_oecdpov,-52.80763371766599,-2.020624235826524,-0.5194856027778039,1
HUN,West,1,sdg1_wpc,-24.59520474389354,-0.9620919053118828,-0.24734578775066113,1
HUN,West,2,sdg2_crlyld,91.50920417040157,7.559616685993072,1.9435142671570969,1
HUN,West,2,sdg2_obesity,-15.9999125259763,-0.5471800076905927,-0.1406754066803714,1
HUN,West,2,sdg2_snmi,6.400205895552635,1.2274895016016656,0.3155772915799632,1
HUN,West,2,sdg2_stunting,14.488188173546924,3.991652421030016,1.0262204754611697,1
HUN,West,2,sdg2_trophic,-6.771466771232149,-1.71308255246857,-0.44041920640096494,1
HUN,West,2,sdg2_wasting,1.1491339657237698,1.3643859777254628,0.35077223141905634,1
HUN,West,3,sdg3_births,-25.988835122070398,-1.76022068939469,-0.4525380274270186,1
HUN,West,3,sdg3_fertility,-6.233585172475742,-2.120698882590951,-0.54521395804319,1
HUN,West,3,sdg3_incomeg,-9.029181997461944,-0.7008288236667396,-0.18017723308047656,1
HUN,West,3,sdg3_matmort,12.994018872955282,8.568397533906907,2.202863391827407,1
HUN,West,3,sdg3_neonat,100.0,0.0,,1
HUN,West,3,sdg3_swb,15.080941331999497,-1.62445493004836,-0.417633785420951,1
HUN,West,3,sdg3_tb,84.7149949553169,2.2019967876043394,0.5661149699392379,1
HUN,West,3,sdg3_traffic,47.39946181395827,3.986811406701783,1.0249758911382811,1
HUN,West,3,sdg3_u5mort,100.0,0.0,,1
HUN,West,4,sdg4_earlyedu,-26.756922086548695,-3.30627176586357,-0.8500148373872756,1
HUN,West,4,sdg4_primary,-27.2824368275975,-4.317716264076217,-1.1100487642867845,1
HUN,West,4,sdg4_second,-64.05573117909302,0.5317887993794079,0.13671845566233906,1
HUN,West,4,sdg4_tertiary,31.25870698685209,0.13474340670244217,0.03464140368608466,1
HUN,West,5,sdg5_edat,57.387978555155414,3.924881131918921,1.0090541351010385,1
HUN,West,5,sdg5_lfpr,3.1221875516462494,4.268908239523549,1.0975006291087634,1
HUN,West,5,sdg5_parl,3.6710324288728446,7.973796463778493,2.0499964263365973,1
HUN,West,5,sdg5_paygap,74.3672963727799,1.1035744995041643,0.2837197802146686,1
HUN,West,6,sdg6_safesan,-9.169591060836591,-1.887334827254446,-0.48521800985860875,1
HUN,West,6,sdg6_safewat,98.95209362802461,-0.3263554967086869,-0.0839032705446165,1
HUN,West,6,sdg6_sanita,-1.1202150998308458,-2.093801702476601,-0.5382989178407691,1
HUN,West,6,sdg6_scarcew,-16.549162235359226,-1.8872457849400261,-0.48519511782378166,1
HUN,West,6,sdg6_water,9.581424281783569,2.686396690979464,0.6906501365123564,1
HUN,West,7,sdg7_co2twh,2.9836240870204978,1.7635566612350404,0.4533956779053251,1
HUN,West,7,sdg7_ren,6.348953941457514,5.263083267896529,1.3530947196496619,1
HUN,West,8,sdg8_empop,90.40611346806834,0.1317376897311028,0.03386865897435106,0
HUN,West,8,sdg8_gdpgrowth,-47.60668262243908,-0.36938442916303166,-0.09496564944545521,0
HUN,West,8,sdg8_impacc,-8.18240849986367,-3.6488633962354835,-0.9380922821961002,1
HUN,West,8,sdg8_yneet,74.13175186276743,-1.2235930142670604,-0.31457553725283793,1
HUN,West,9,sdg9_articles,22.01776463980408,1.867331881852183,0.4800754197790755,1
HUN,West,9,sdg9_intuse,95.15516287524513,-0.04244193031190122,-0.01091146555614432,1
HUN,West,9,sdg9_mobuse,100.0,0.0,,1
HUN,West,9,sdg9_netacc,-47.86531946567645,-2.115282147775192,-0.5438213607947953,1
HUN,West,9,sdg9_patents,-0.36431152233071806,-2.177418103964747,-0.5597959958026262,1
HUN,West,9,sdg9_rdex,14.537062465854245,1.707005464940931,0.43885683798953307,1
HUN,West,9,sdg9_rdres,19.52454341245804,2.0847854952963685,0.535980926331637,1
HUN,West,9,sdg9_womensci,13.985011765987254,2.6376445785415363,0.6781163758717251,1
HUN,West,10,sdg10_adjgini,-25.983118004716978,1.2647040802439278,0.32514484871172733,0
HUN,West,10,sdg10_elder,-31.355757497200432,-2.6912267598878485,-0.6918919068592829,1
HUN,West,10,sdg10_palma,-76.73647822495855,0.09321633629808905,0.023965140965828073,0
HUN,West,11,sdg11_pipedwat,-368301934.3273871,-9.868423730974865,-2.53708926155451,1
HUN,West,11,sdg11_pm25,20.235158142091837,4.431977611715692,1.1394244017755712,1
HUN,West,11,sdg11_rentover,-86.05854791420717,-0.5471158015103034,-0.1406588998080503,1
HUN,West,11,sdg11_transport,20.5248945395491,1.4754520310299455,0.3793263854403903,1
HUN,West,13,sdg13_co2gcp,3.007567991601079,10.528192255309751,2.7067102348562257,1
HUN,West,13,sdg13_co2import,-26.647777945036964,-2.206687918182293,-0.5673210204026486,1
HUN,West,15,sdg15_cpfa,71.43209436458764,2.040249570433994,0.5245311122780437,1
HUN,West,15,sdg15_cpta,69.51398982377712,3.467219905707369,0.8913932589464538,1
HUN,West,15,sdg15_redlist,0.31771707654558723,7.760314496953161,1.9951119969349644,1
HUN,West,16,sdg16_homicides,4.64697013403147,-1.9977484027649866,-0.5136044172924896,1
HUN,West,16,sdg16_prison,-0.38434053207614394,-3.2163693940606914,-0.8269016889952546,1
HUN,West,16,sdg16_rsf,-23.66882291920207,-1.0447180872637913,-0.2685882885459454,1
HUN,West,17,sdg17_govex,-1.7885228665377229,-4.8208956928481825,-1.2394119898813114,1
HUN,West,17,sdg17_oda,8.15459304566959,4.135420563647992,1.06318206332295,1
IDN,East & South Asia,1,sdg1_320pov,84.40205130311445,12.177767432389908,0.28186374516080237,1
IDN,East & South Asia,1,sdg1_wpc,97.87299941178654,0.9384068123568614,0.021720143703171883,1
IDN,East & South Asia,2,sdg2_crlyld,40.245825945959204,27.741934242250235,0.6421082950498405,1
IDN,East & South Asia,2,sdg2_obesity,-49.33210969963231,-6.012798231544851,-0.13917081582062005,1
IDN,East & South Asia,2,sdg2_snmi,7.105391256432525,21.64700076564051,0.5010363961356059,1
IDN,East & South Asia,2,sdg2_stunting,10.406783876398917,13.635085215468811,0.3155944803311524,1
IDN,East & South Asia,2,sdg2_trophic,-11.91726554191126,-20.427444302592555,-0.4728088286427771,1
IDN,East & South Asia,2,sdg2_undernsh,52.98725452783686,29.330688082058423,0.6788812183227771,1
IDN,East & South Asia,2,sdg2_wasting,3.1765131948787606,37.062631224118064,0.8578429585178444,1
IDN,East & South Asia,3,sdg3_births,97.23049148517558,1.2565670077799518,0.02908420486963198,1
IDN,East & South Asia,3,sdg3_fertility,4.670825474747831,19.51607039502537,0.4517143822054544,1
IDN,East & South Asia,3,sdg3_matmort,32.71054051761561,14.610200905396063,0.33816427909384855,1
IDN,East & South Asia,3,sdg3_neonat,45.808044407683724,15.748771410501918,0.36451736462290774,1
IDN,East & South Asia,3,sdg3_swb,0.0005125519299542525,46.39841482635011,1.0739268133578534,1
IDN,East & South Asia,3,sdg3_tb,9.004193709284037,15.780576821285768,0.36525352519172183,1
IDN,East & South Asia,3,sdg3_traffic,18.45676594775606,30.007891702415677,0.694555614284935,1
IDN,East & South Asia,3,sdg3_u5mort,70.95749283806299,6.3655368145802615,0.14733522022635956,1
IDN,East & South Asia,3,sdg3_vac,28.75046322221809,22.312770636597765,0.5164461492192554,1
IDN,East & South Asia,4,sdg4_primary,-0.009186747837008902,13.379349618334754,0.30967528425688534,1
IDN,East & South Asia,4,sdg4_second,100.0,0.0,,1
IDN,East & South Asia,5,sdg5_edat,0.8848679481425092,1.3635930317530827,0.031561404086501585,1
IDN,East & South Asia,5,sdg5_lfpr,7.2307984400239,32.61962087966031,0.7550060844824465,1
IDN,East & South Asia,5,sdg5_parl,19.86625211822288,0.4603131521878419,0.010654300120508765,1
IDN,East & South Asia,6,sdg6_sanita,79.90437720110049,8.186011021052233,0.18947148868883978,1
IDN,East & South Asia,6,sdg6_scarcew,-6.700572096119428,-16.864455750934223,-0.39034073235902433,1
IDN,East & South Asia,6,sdg6_water,83.66412179143396,10.51176837937071,0.2433029223231647,1
IDN,East & South Asia,7,sdg7_cleanfuel,79.67235784256292,17.135728374408053,0.39661954479623346,1
